HR,condition,oscillation
0.96875,eBOSC,alpha
0.9675,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98,eBOSC,alpha
0.9775,eBOSC,alpha
0.97625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.87125,eBOSC,alpha
0.8525,eBOSC,alpha
0.84875,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.99625,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.99625,eBOSC,alpha
0.9925,eBOSC,alpha
0.9925,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.98375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.96875,eBOSC,alpha
0.9175,eBOSC,alpha
0.91375,eBOSC,alpha
0.93875,eBOSC,alpha
0.92625,eBOSC,alpha
0.925,eBOSC,alpha
0.95125,eBOSC,alpha
0.9475,eBOSC,alpha
0.9475,eBOSC,alpha
0.96375,eBOSC,alpha
0.88625,eBOSC,alpha
0.8825,eBOSC,alpha
0.92125,eBOSC,alpha
0.89625,eBOSC,alpha
0.89,eBOSC,alpha
0.98,eBOSC,alpha
0.96625,eBOSC,alpha
0.965,eBOSC,alpha
0.99125,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.94625,eBOSC,alpha
0.94625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97875,eBOSC,alpha
0.975,eBOSC,alpha
0.97375,eBOSC,alpha
0.9275,eBOSC,alpha
0.87375,eBOSC,alpha
0.8725,eBOSC,alpha
0.9825,eBOSC,alpha
0.975,eBOSC,alpha
0.975,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.9875,eBOSC,alpha
0.98375,eBOSC,alpha
0.98,eBOSC,alpha
0.98,eBOSC,alpha
0.9875,eBOSC,alpha
0.92375,eBOSC,alpha
0.91375,eBOSC,alpha
0.98,eBOSC,alpha
0.9725,eBOSC,alpha
0.96875,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.9825,eBOSC,alpha
0.97625,eBOSC,alpha
0.97625,eBOSC,alpha
0.93875,eBOSC,alpha
0.8825,eBOSC,alpha
0.8725,eBOSC,alpha
0.98125,eBOSC,alpha
0.97875,eBOSC,alpha
0.9775,eBOSC,alpha
0.98125,eBOSC,alpha
0.97125,eBOSC,alpha
0.97,eBOSC,alpha
0.95625,eBOSC,alpha
0.94125,eBOSC,alpha
0.93875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.92,eBOSC,alpha
0.87375,eBOSC,alpha
0.8625,eBOSC,alpha
0.96625,eBOSC,alpha
0.95125,eBOSC,alpha
0.94625,eBOSC,alpha
0.98,eBOSC,alpha
0.8225,eBOSC,alpha
0.81875,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98125,eBOSC,alpha
0.98125,eBOSC,alpha
0.99125,eBOSC,alpha
0.98375,eBOSC,alpha
0.98,eBOSC,alpha
0.92,eBOSC,alpha
0.89,eBOSC,alpha
0.88375,eBOSC,alpha
0.9125,eBOSC,alpha
0.90375,eBOSC,alpha
0.9025,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.94125,eBOSC,alpha
0.9375,eBOSC,alpha
0.93625,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9875,eBOSC,alpha
0.985,eBOSC,alpha
0.985,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.9875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9625,eBOSC,alpha
0.9575,eBOSC,alpha
0.9575,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
0.99375,eBOSC,alpha
0.98875,eBOSC,alpha
0.98625,eBOSC,alpha
0.9925,eBOSC,alpha
0.99,eBOSC,alpha
0.97375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99125,eBOSC,alpha
0.98875,eBOSC,alpha
0.98875,eBOSC,alpha
0.94625,eBOSC,alpha
0.93125,eBOSC,alpha
0.9275,eBOSC,alpha
0.97625,eBOSC,alpha
0.965,eBOSC,alpha
0.965,eBOSC,alpha
0.99625,eBOSC,alpha
0.99,eBOSC,alpha
0.99,eBOSC,alpha
0.9125,eBOSC,alpha
0.89,eBOSC,alpha
0.88375,eBOSC,alpha
0.9975,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
0.99375,eBOSC,alpha
0.99125,eBOSC,alpha
0.99125,eBOSC,alpha
0.99,eBOSC,alpha
0.98625,eBOSC,alpha
0.98625,eBOSC,alpha
0.98125,eBOSC,alpha
0.97875,eBOSC,alpha
0.9775,eBOSC,alpha
0.97625,eBOSC,alpha
0.97,eBOSC,alpha
0.9675,eBOSC,alpha
0.97875,eBOSC,alpha
0.94,eBOSC,alpha
0.94,eBOSC,alpha
0.99,eBOSC,alpha
0.9875,eBOSC,alpha
0.98625,eBOSC,alpha
0.9925,eBOSC,alpha
0.985,eBOSC,alpha
0.98375,eBOSC,alpha
0.96625,eBOSC,alpha
0.9275,eBOSC,alpha
0.915,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.9975,eBOSC,alpha
0.97,eBOSC,alpha
0.95875,eBOSC,alpha
0.95875,eBOSC,alpha
0.99625,eBOSC,alpha
0.995,eBOSC,alpha
0.99375,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.9975,eBOSC,alpha
0.99625,eBOSC,alpha
0.985,eBOSC,alpha
0.98,eBOSC,alpha
0.98,eBOSC,alpha
1,eBOSC,alpha
0.99875,eBOSC,alpha
0.99875,eBOSC,alpha
0.9625,eBOSC,alpha
0.95125,eBOSC,alpha
0.95,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.97375,eBOSC,alpha
0.83,eBOSC,alpha
0.82375,eBOSC,alpha
0.9725,eBOSC,alpha
0.9575,eBOSC,alpha
0.875,eBOSC,alpha
1,eBOSC,alpha
0.975,eBOSC,alpha
0.975,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.9825,eBOSC,alpha
0.98125,eBOSC,alpha
0.88625,eBOSC,alpha
0.76875,eBOSC,alpha
0.7625,eBOSC,alpha
0.98625,eBOSC,alpha
0.98375,eBOSC,alpha
0.9825,eBOSC,alpha
0.96875,eBOSC,alpha
0.96,eBOSC,alpha
0.96,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
1,eBOSC,alpha
0.985,eBOSC,alpha
0.97875,eBOSC,alpha
0.70375,eBOSC,alpha
0.63375,fBOSC,alpha
0.63,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98375,fBOSC,alpha
0.98,fBOSC,alpha
0.9775,fBOSC,alpha
0.98875,fBOSC,alpha
0.98625,fBOSC,alpha
0.98625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9875,fBOSC,alpha
0.9825,fBOSC,alpha
0.98,fBOSC,alpha
1,fBOSC,alpha
0.97125,fBOSC,alpha
0.965,fBOSC,alpha
0.9575,fBOSC,alpha
0.9375,fBOSC,alpha
0.9275,fBOSC,alpha
0.9775,fBOSC,alpha
0.97,fBOSC,alpha
0.97,fBOSC,alpha
0.97875,fBOSC,alpha
0.9425,fBOSC,alpha
0.9375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.955,fBOSC,alpha
0.9475,fBOSC,alpha
0.94625,fBOSC,alpha
0.99125,fBOSC,alpha
0.9725,fBOSC,alpha
0.9675,fBOSC,alpha
0.98375,fBOSC,alpha
0.98125,fBOSC,alpha
0.98125,fBOSC,alpha
0.89375,fBOSC,alpha
0.86625,fBOSC,alpha
0.86625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.9875,fBOSC,alpha
0.9875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.83125,fBOSC,alpha
0.74875,fBOSC,alpha
0.72125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
0.98875,fBOSC,alpha
0.985,fBOSC,alpha
0.98375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.90375,fBOSC,alpha
0.85,fBOSC,alpha
0.84,fBOSC,alpha
0.94375,fBOSC,alpha
0.85125,fBOSC,alpha
0.84875,fBOSC,alpha
0.9925,fBOSC,alpha
0.9725,fBOSC,alpha
0.9675,fBOSC,alpha
0.89625,fBOSC,alpha
0.88625,fBOSC,alpha
0.88375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.97875,fBOSC,alpha
0.97625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98125,fBOSC,alpha
0.955,fBOSC,alpha
0.95125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.975,fBOSC,alpha
0.9675,fBOSC,alpha
0.96625,fBOSC,alpha
0.99875,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
0.95,fBOSC,alpha
0.93875,fBOSC,alpha
0.9375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.95125,fBOSC,alpha
0.945,fBOSC,alpha
0.9425,fBOSC,alpha
0.98875,fBOSC,alpha
0.975,fBOSC,alpha
0.96875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99875,fBOSC,alpha
0.92625,fBOSC,alpha
0.91375,fBOSC,alpha
0.91125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.8275,fBOSC,alpha
0.80625,fBOSC,alpha
0.805,fBOSC,alpha
0.98125,fBOSC,alpha
0.9575,fBOSC,alpha
0.9575,fBOSC,alpha
0.97375,fBOSC,alpha
0.97,fBOSC,alpha
0.96875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.98,fBOSC,alpha
0.94375,fBOSC,alpha
0.9075,fBOSC,alpha
0.89375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.95625,fBOSC,alpha
0.95125,fBOSC,alpha
0.95,fBOSC,alpha
0.98875,fBOSC,alpha
0.985,fBOSC,alpha
0.985,fBOSC,alpha
0.95,fBOSC,alpha
0.9275,fBOSC,alpha
0.925,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99375,fBOSC,alpha
0.9825,fBOSC,alpha
0.99125,fBOSC,alpha
0.9875,fBOSC,alpha
0.9875,fBOSC,alpha
0.9975,fBOSC,alpha
0.99375,fBOSC,alpha
0.99375,fBOSC,alpha
0.82375,fBOSC,alpha
0.81,fBOSC,alpha
0.8075,fBOSC,alpha
0.905,fBOSC,alpha
0.90125,fBOSC,alpha
0.9,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.9975,fBOSC,alpha
0.98375,fBOSC,alpha
0.97375,fBOSC,alpha
0.9725,fBOSC,alpha
0.9825,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
0.9125,fBOSC,alpha
0.8025,fBOSC,alpha
0.80125,fBOSC,alpha
0.9725,fBOSC,alpha
0.96375,fBOSC,alpha
0.96,fBOSC,alpha
0.9575,fBOSC,alpha
0.9175,fBOSC,alpha
0.91375,fBOSC,alpha
0.97625,fBOSC,alpha
0.96125,fBOSC,alpha
0.955,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.95875,fBOSC,alpha
0.95625,fBOSC,alpha
0.9875,fBOSC,alpha
0.98375,fBOSC,alpha
0.98375,fBOSC,alpha
0.88875,fBOSC,alpha
0.87875,fBOSC,alpha
0.8775,fBOSC,alpha
0.9775,fBOSC,alpha
0.9725,fBOSC,alpha
0.9725,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.9925,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.99625,fBOSC,alpha
0.8475,fBOSC,alpha
0.81625,fBOSC,alpha
0.81375,fBOSC,alpha
0.98625,fBOSC,alpha
0.9825,fBOSC,alpha
0.98125,fBOSC,alpha
0.93,fBOSC,alpha
0.92375,fBOSC,alpha
0.92125,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98125,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.995,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.88375,fBOSC,alpha
0.85625,fBOSC,alpha
0.8525,fBOSC,alpha
0.95375,fBOSC,alpha
0.94875,fBOSC,alpha
0.9475,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99875,fBOSC,alpha
0.96875,fBOSC,alpha
0.96375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.96625,fBOSC,alpha
0.95375,fBOSC,alpha
0.95375,fBOSC,alpha
0.96625,fBOSC,alpha
0.935,fBOSC,alpha
0.93375,fBOSC,alpha
1,fBOSC,alpha
0.9825,fBOSC,alpha
0.98125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.9875,fBOSC,alpha
0.98625,fBOSC,alpha
0.97875,fBOSC,alpha
0.96875,fBOSC,alpha
0.96625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99,fBOSC,alpha
0.985,fBOSC,alpha
0.985,fBOSC,alpha
0.95,fBOSC,alpha
0.94,fBOSC,alpha
0.9375,fBOSC,alpha
0.9775,fBOSC,alpha
0.955,fBOSC,alpha
0.95125,fBOSC,alpha
0.76625,fBOSC,alpha
0.7525,fBOSC,alpha
0.75,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.82375,fBOSC,alpha
0.81875,fBOSC,alpha
0.81625,fBOSC,alpha
0.9325,fBOSC,alpha
0.8875,fBOSC,alpha
0.88125,fBOSC,alpha
1,fBOSC,alpha
0.895,fBOSC,alpha
0.89375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.925,fBOSC,alpha
0.8825,fBOSC,alpha
0.87875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.93,fBOSC,alpha
0.915,fBOSC,alpha
0.9125,fBOSC,alpha
0.97375,fBOSC,alpha
0.97,fBOSC,alpha
0.97,fBOSC,alpha
0.90375,fBOSC,alpha
0.88875,fBOSC,alpha
0.88625,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.985,fBOSC,alpha
0.98125,fBOSC,alpha
0.98125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.995,fBOSC,alpha
0.99375,fBOSC,alpha
1,fBOSC,alpha
0.9975,fBOSC,alpha
0.9975,fBOSC,alpha
0.99625,fBOSC,alpha
0.99,fBOSC,alpha
0.99,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.96875,fBOSC,alpha
0.96125,fBOSC,alpha
0.95875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99125,fBOSC,alpha
0.9875,fBOSC,alpha
0.9875,fBOSC,alpha
0.9775,fBOSC,alpha
0.95625,fBOSC,alpha
0.95375,fBOSC,alpha
1,fBOSC,alpha
0.98375,fBOSC,alpha
0.965,fBOSC,alpha
0.985,fBOSC,alpha
0.98125,fBOSC,alpha
0.98,fBOSC,alpha
0.9975,fBOSC,alpha
0.99125,fBOSC,alpha
0.99125,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.805,fBOSC,alpha
0.79,fBOSC,alpha
0.78625,fBOSC,alpha
0.96375,fBOSC,alpha
0.95,fBOSC,alpha
0.94375,fBOSC,alpha
0.9775,fBOSC,alpha
0.94,fBOSC,alpha
0.87875,fBOSC,alpha
0.99,fBOSC,alpha
0.96375,fBOSC,alpha
0.955,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.775,fBOSC,alpha
0.74125,fBOSC,alpha
0.7375,fBOSC,alpha
0.92875,fBOSC,alpha
0.915,fBOSC,alpha
0.91375,fBOSC,alpha
0.99625,fBOSC,alpha
0.99125,fBOSC,alpha
0.99,fBOSC,alpha
0.98,fBOSC,alpha
0.95875,fBOSC,alpha
0.955,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9875,fBOSC,alpha
0.9575,fBOSC,alpha
0.95375,fBOSC,alpha
0.99375,fBOSC,alpha
0.97,fBOSC,alpha
0.96875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.98375,fBOSC,alpha
0.9625,fBOSC,alpha
0.9475,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.9475,fBOSC,alpha
0.925,fBOSC,alpha
0.91875,fBOSC,alpha
0.96375,fBOSC,alpha
0.95625,fBOSC,alpha
0.95625,fBOSC,alpha
0.99,fBOSC,alpha
0.97875,fBOSC,alpha
0.97875,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.97875,fBOSC,alpha
0.93375,fBOSC,alpha
0.8375,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
1,fBOSC,alpha
0.99625,fBOSC,alpha
0.9925,fBOSC,alpha
0.985,fBOSC,alpha
